u,v,key,max_depth,is_flooded
12966051640,8496444912,0,0.33853086829185486,1
8496444995,319597466,0,0.24051515758037567,0
8496444995,8496445005,0,0.2681238055229187,0
8496444921,8496444920,0,0.16371479630470276,0
8496444921,319323720,0,0.24666514992713928,0
319323720,8496444836,0,0.350739985704422,1
319323720,319323724,0,0.2747717797756195,0
8499640797,11955542909,0,0.06047118827700615,0
8499640797,8499009019,0,0.05497674643993378,0
8499269593,8499640770,0,0.08356208354234695,0
8499269593,10246237977,0,0.08265183120965958,0
8499640770,8499269593,0,0.08356208354234695,0
8499640770,11955542907,0,0.12701305747032166,0
8499640770,8523150183,0,0.09595146775245667,0
10246237977,8499640760,0,0.09829217195510864,0
10246237977,8523150179,0,0.12170521914958954,0
8499372874,8499346396,0,0.057179998606443405,0
8499372874,8577812212,0,0.028595156967639923,0
8499372874,8499372871,0,0.02885504812002182,0
8499640760,10246237977,0,0.09829217195510864,0
8499640760,8499640770,0,0.0988864153623581,0
11955542907,8499640787,0,0.11430402845144272,0
11955542907,11955542908,0,0.12392605096101761,0
11955542908,3153881541,0,0.10537712275981903,0
11955542909,8481822511,0,0.07472822070121765,0
11955542909,11955542912,0,0.11350284516811371,0
8499641156,8523150150,0,0.0971641018986702,0
8499641180,3748851260,0,0.1404164731502533,0
8499641180,8536083416,0,0.11135690659284592,0
8536083416,319309062,0,0.051131442189216614,0
8536083416,8536083411,0,0.05987774208188057,0
8536091417,8536083416,0,0.07757509499788284,0
8536091417,8499641181,0,0.12808559834957123,0
8500165907,8500165910,0,0.21894045174121857,0
8500165907,3154078696,0,0.24540342390537262,0
8500165910,8500165907,0,0.21894045174121857,0
8500165910,8500165927,0,0.23701612651348114,0
8500165927,8500165925,0,0.2389966994524002,0
8500165927,8669055711,0,0.24591770768165588,0
8500165924,8500165925,0,0.22336825728416443,0
8500165924,8500165907,0,0.2304086685180664,0
8500165925,8500165924,0,0.22336825728416443,0
8500165925,8500165932,0,0.15857641398906708,0
8500165932,8500165931,0,0.1549282670021057,0
8500165932,8500165930,0,0.1300368309020996,0
8500165949,3154078662,0,0.17688792943954468,0
5335982525,12925326288,0,0.08745712786912918,0
8500166083,8500166579,0,0.18272268772125244,0
8500166579,5335976470,0,0.15917286276817322,0
8500166579,8500166001,0,0.145583376288414,0
8500166577,8500166578,0,0.15974175930023193,0
8500166577,8500166083,0,0.18627747893333435,0
8573574807,317214372,0,0.06750134378671646,0
8502541327,5187423434,0,0.08225569128990173,0
8502541327,317076955,0,0.09911396354436874,0
8503709306,8503709307,0,0.2677275538444519,0
8503709306,8496444880,0,0.22902880609035492,0
8530450441,8530450442,0,0.201814204454422,0
8530450441,8530450448,0,0.20054855942726135,0
8523150134,8634814174,0,0.23914019763469696,0
8523150134,319846782,0,0.15725694596767426,0
8634814174,8634814173,0,0.1911117136478424,0
8634814174,8523150169,0,0.24081434309482574,0
8577400239,8577400240,0,0.05230149254202843,0
8577400239,6956336109,0,0.08239928632974625,0
8523150161,8556741783,0,0.1254928708076477,0
8556741783,8556786836,0,0.09209174662828445,0
8556741783,8523150160,0,0.14146824181079865,0
8556741781,6956130201,0,0.2142343372106552,0
8556741781,8523150161,0,0.23197905719280243,0
8556786875,8556786876,0,0.11756597459316254,0
8556786875,8523150183,0,0.1335536241531372,0
8523150179,8523150154,0,0.15848511457443237,0
8577336903,8523150179,0,0.14330771565437317,0
8577336903,8499640760,0,0.11989467591047287,0
8524316716,8524316715,0,0.1398506909608841,0
8524316716,4428541071,0,0.07042096555233002,0
8523961091,8523961078,0,0.37157851457595825,1
8523961091,11953193358,0,0.423630028963089,1
11953193358,8523961091,0,0.423630028963089,1
11953193358,11953193364,0,0.3455235958099365,1
8524377253,318009165,0,0.11374897509813309,0
8524377253,8524377392,0,0.14926834404468536,0
8524377257,8524377239,0,0.17081968486309052,0
8524377239,318009340,0,0.1684565246105194,0
8524377239,8524377242,0,0.13278280198574066,0
8524377242,8524377241,0,0.14298364520072937,0
8524377241,8524377237,0,0.168929323554039,0
8524377241,8604452553,0,0.15968605875968933,0
8524377392,8524377390,0,0.2283652275800705,0
8524377392,8524377396,0,0.19740281999111176,0
8524377285,8524377268,0,0.10874372720718384,0
8524377285,8524377424,0,0.0925440713763237,0
8573574811,8573574810,0,0.13638679683208466,0
8573574811,8573574809,0,0.1673116236925125,0
8524377301,8536049104,0,0.1415923535823822,0
8524377301,8524377296,0,0.1366448700428009,0
8531787369,8531787368,0,0.18651646375656128,0
8531787369,8647352299,0,0.15305517613887787,0
8531787367,8531787374,0,0.11729233711957932,0
8531787367,8531787376,0,0.08432114869356155,0
8524377397,318009165,0,0.19101406633853912,0
8524377390,8524377396,0,0.1978757530450821,0
8524377390,8524377391,0,0.18623127043247223,0
8597726382,8597595588,0,0.1421801894903183,0
8597726382,8597726385,0,0.2136707603931427,0
8524377385,318007584,0,0.07306782901287079,0
8524377385,8524377364,0,0.11596336960792542,0
8524377396,318127908,0,0.15728724002838135,0
8524377423,8524377385,0,0.10870204865932465,0
8524377423,8524377430,0,0.07854505628347397,0
10222714301,10222714300,0,0.03701630234718323,0
10222714301,6956191346,0,0.09846501052379608,0
8527049052,8527049053,0,0.12296662479639053,0
8527049053,2627197694,0,0.14781013131141663,0
8527049053,8529139975,0,0.13103435933589935,0
8527049066,8527049063,0,0.15048067271709442,0
8527049066,8527049064,0,0.16988155245780945,0
8527049067,8642953430,0,0.27381765842437744,0
8642953430,8659203485,0,0.2487267553806305,0
8642953430,8642953432,0,0.27587729692459106,0
8527049101,317097477,0,0.11807969957590103,0
8527049101,320705342,0,0.15755681693553925,0
8527351568,8527351567,0,0.17123697698116302,0
8527351568,8527049108,0,0.20632703602313995,0
8528833459,8527049113,0,0.1964307725429535,0
8528833459,8528833460,0,0.2527775168418884,0
8527120661,8527351576,0,0.2605280876159668,0
8527120661,319840897,0,0.22517235577106476,0
8527351576,319840897,0,0.25646793842315674,0
8527351576,8658990852,0,0.28933918476104736,0
8527351572,8527120661,0,0.2361442893743515,0
8527351572,8658992021,0,0.22571970522403717,0
8528782166,317059120,0,0.19661743938922882,0
8528782166,8527228280,0,0.19107498228549957,0
8527351547,8527228280,0,0.25171390175819397,0
8527351547,319323775,0,0.2558864951133728,0
8527228282,8650531683,0,0.3019236922264099,1
8527228282,9873800373,0,0.31212228536605835,1
9873800373,319271048,0,0.2538245916366577,0
8527351550,319323775,0,0.20838169753551483,0
8527351550,8527351547,0,0.24972669780254364,0
8527351585,8658990852,0,0.2951604127883911,0
8527351585,8658990853,0,0.25960424542427063,0
8658990853,319324247,0,0.28094321489334106,0
8658990853,319324242,0,0.3426817059516907,1
8528777792,8528777791,0,0.25156086683273315,0
8528777792,319320773,0,0.22136174142360687,0
8658990896,12338742993,0,0.28401893377304077,0
8658990896,12338742995,0,0.28950026631355286,0
8528777791,319322149,0,0.255547434091568,0
12338742994,12338742995,0,0.2593404948711395,0
12338742994,12338742993,0,0.25331857800483704,0
8528777814,319322163,0,0.23647233843803406,0
8528777814,319322162,0,0.1672907918691635,0
8528777815,8528777814,0,0.1765732765197754,0
8528777815,8528782127,0,0.22715090215206146,0
8528782127,8659203445,0,0.26428747177124023,0
8528782127,8643108621,0,0.31827983260154724,1
8659203445,8659203447,0,0.2737981379032135,0
8659203445,11936982415,0,0.3013235628604889,1
8643108621,7070927033,0,0.2760602831840515,0
11953878650,11955000970,0,0.29647964239120483,0
11953878650,319323579,0,0.19731836020946503,0
8528833428,319322025,0,0.18598046898841858,0
8528833428,8528782158,0,0.2022852748632431,0
8529139976,8527049101,0,0.11744071543216705,0
8529139976,8527049066,0,0.12333391606807709,0
8530429582,8610981251,0,0.3059249520301819,1
8530429582,8530450424,0,0.2564987242221832,0
8530450424,11959902657,0,0.3050684630870819,1
8530429586,8594974524,0,0.23434919118881226,0
8530429586,8520442263,0,0.18174511194229126,0
8594974524,8530429586,0,0.23434919118881226,0
8594974524,8594974523,0,0.24516282975673676,0
8530450454,8530450453,0,0.10746647417545319,0
8530450454,8530429605,0,0.07609854638576508,0
8642817627,8642817626,0,0.08852158486843109,0
8642817627,8642817417,0,0.10911858826875687,0
8642793416,8642817417,0,0.12666191160678864,0
8642793416,8642817626,0,0.10665309429168701,0
11959902657,8610864978,0,0.4520878791809082,1
11959902657,11959902655,0,0.3382456600666046,1
8530450442,8530450441,0,0.201814204454422,0
8530450442,8594974524,0,0.20485861599445343,0
8530450448,8530450449,0,0.15275859832763672,0
8530450448,8530429593,0,0.10904132574796677,0
8531787374,8531787367,0,0.11729233711957932,0
8531787374,8531787369,0,0.1648484319448471,0
8531787376,8531787374,0,0.11627321690320969,0
8531787376,8560134167,0,0.08185616135597229,0
8531787368,319311067,0,0.150093212723732,0
8647352299,8647352298,0,0.12495970726013184,0
8647352299,8524377302,0,0.20276808738708496,0
8560134167,8531787376,0,0.08185616135597229,0
8560134167,8560134145,0,0.07121693342924118,0
8532025856,8532025881,0,0.356924444437027,1
8532025856,8562870344,0,0.37161579728126526,1
8532025881,8532025880,0,0.38344863057136536,1
8532025881,8532025861,0,0.45318353176116943,1
8562870344,8562870350,0,0.5098986625671387,1
8562870344,8532025856,0,0.37161579728126526,1
8532025861,8532025859,0,0.44099706411361694,1
8532025861,7070862666,0,0.4739100933074951,1
8532025880,8532025881,0,0.38344863057136536,1
8532025880,8532025856,0,0.30339908599853516,1
8532029547,8532029548,0,0.3114113211631775,1
8532029547,319326803,0,0.3711753785610199,1
8532029548,8532029547,0,0.3114113211631775,1
8532029548,8560173593,0,0.367263525724411,1
8560173593,8560173592,0,0.37069934606552124,1
8560173593,8532029546,0,0.3663136661052704,1
8605238189,8585672451,0,0.016820121556520462,0
8605238189,8535649142,0,0.021636217832565308,0
8605238189,8586245772,0,0.031697824597358704,0
8536083412,8536083411,0,0.12086255848407745,0
8536083412,319309062,0,0.11269737035036087,0
8536083411,8536083412,0,0.12086255848407745,0
8536083411,8536083382,0,0.05635324865579605,0
8543786039,8643071400,0,0.39564207196235657,1
8543786039,8543786042,0,0.4690502882003784,1
8643071400,8543786042,0,0.4873018264770508,1
8643071400,11938702145,0,0.4058093726634979,1
8543786042,11941642519,0,0.5492238998413086,1
11941642519,11941642520,0,0.4764110743999481,1
11941642519,320597088,0,0.5243892669677734,1
8659091198,8659091197,0,0.1608159840106964,0
8659091198,8659091199,0,0.22232548892498016,0
8543786077,7428881356,0,0.38720089197158813,1
8543786077,8543786083,0,0.32055601477622986,1
11938742556,320597088,0,0.48496702313423157,1
11938742556,11941642520,0,0.4369238615036011,1
11953258690,8562870361,0,0.4264526963233948,1
11953258690,8562870361,1,0.4264526963233948,1
5335976470,8500166003,0,0.13228248059749603,0
5335976470,8548625605,0,0.15411615371704102,0
5335976470,5335976457,0,0.12538611888885498,0
8556786702,8556786701,0,0.15569502115249634,0
8556786702,8556786665,0,0.21317055821418762,0
8556786665,8556786666,0,0.2494879812002182,0
8556786665,325773804,0,0.268633633852005,0
8556786666,8556786665,0,0.2494879812002182,0
8556786666,8556786701,0,0.191915825009346,0
8556786701,319845832,0,0.17138297855854034,0
8556786701,8556786722,0,0.24766242504119873,0
8556786675,8556786722,0,0.27683910727500916,0
8556786675,319845832,0,0.20052428543567657,0
8556786722,11974714970,0,0.2799244821071625,0
11974714970,11974714973,0,0.22775283455848694,0
11974714970,11974714982,0,0.2994246184825897,0
8556786759,8642853423,0,0.2938940227031708,0
8642853423,8642842978,0,0.3348914384841919,1
8642853423,8642953541,0,0.22316792607307434,0
8556786785,2022818578,0,0.3767906427383423,1
8556786785,8543786039,0,0.37389153242111206,1
8642922589,8642922587,0,0.22122244536876678,0
8642922589,8642922563,0,0.28788554668426514,0
8556786811,8659081779,0,0.3024423122406006,1
8556786811,6956287076,0,0.32212120294570923,1
8659081779,6956287071,0,0.24893876910209656,0
8659081779,8659081784,0,0.2862439751625061,0
8634814152,8634814153,0,0.22606077790260315,0
8634814152,8659081784,0,0.2720473110675812,0
8556786833,8556786832,0,0.12319435179233551,0
8556786833,8556786708,0,0.1426745355129242,0
8560134148,8560134146,0,0.031817562878131866,0
8560134148,8559046184,0,0.014386876486241817,0
8559092353,8559092348,0,0.41964954137802124,1
8559092353,8559092391,0,0.4233356714248657,1
8559092348,8559092349,0,0.37538331747055054,1
8559092349,329118587,0,0.3064105808734894,1
8559092349,8559092352,0,0.39734596014022827,1
8559092352,3746784301,0,0.4381292760372162,1
8559092362,8559092347,0,0.43390733003616333,1
8559092362,8559092388,0,0.383461058139801,1
11385811183,11385811184,0,0.4285021424293518,1
12376112271,12376112272,0,0.23997853696346283,0
12376112271,320586690,0,0.24639073014259338,0
8573818039,8573818040,0,0.24129094183444977,0
8573818039,6956231497,0,0.20203116536140442,0
8559092451,3154036443,0,0.2875909209251404,0
8559092453,8559092466,0,0.29028093814849854,0
8559092453,6956231536,0,0.275120347738266,0
8560186018,8560186017,0,0.34541863203048706,1
8560186018,8560186020,0,0.4126085638999939,1
8559092465,12376112272,0,0.17772886157035828,0
8559092465,320586690,0,0.1839984804391861,0
12376112272,12376112271,0,0.23997853696346283,0
12376112272,320586591,0,0.18544992804527283,0
8559092508,8662351447,0,0.347463458776474,1
8559092508,3663083881,0,0.3577282428741455,1
8655213123,8655213124,0,0.17683829367160797,0
8655213123,8560173615,0,0.21306845545768738,0
8655213186,320586568,0,0.2767249345779419,0
8655213186,8659447215,0,0.22036947309970856,0
8560236624,3154010290,0,0.06829627603292465,0
8560236624,8560236661,0,0.0701797604560852,0
8560236625,8560236624,0,0.050445307046175,0
8560236625,8559883727,0,0.05456104874610901,0
8560112878,8560112877,0,0.10594259202480316,0
8560112878,8559883771,0,0.10785916447639465,0
8560105792,8560105793,0,0.16330301761627197,0
8560105792,11101726094,0,0.15353184938430786,0
8560105793,3154010373,0,0.11141634732484818,0
8560105793,8560112818,0,0.07731118053197861,0
11101726094,11101726093,0,0.1483960747718811,0
11101726094,8559883728,0,0.11002510786056519,0
8560112818,8560112832,0,0.05536910891532898,0
8560112817,8560236676,0,0.14325742423534393,0
8560112817,3154010357,0,0.11032506823539734,0
8560112832,3155775141,0,0.11408404260873795,0
8560112832,8560112817,0,0.12647704780101776,0
8585246358,8560112870,0,0.1313427984714508,0
8585246358,8560112829,0,0.08271314948797226,0
8560627767,3154035821,0,0.17049220204353333,0
8560627767,8560627768,0,0.1457042545080185,0
8560627767,8560112860,0,0.2462354153394699,0
8560112870,3155769923,0,0.12233427911996841,0
8560112870,8560315325,0,0.1357816755771637,0
8560112870,8560112861,0,0.16007156670093536,0
8560315325,8585246358,0,0.09150049835443497,0
8560315325,8560112870,0,0.1357816755771637,0
8560315325,8560642751,0,0.08869441598653793,0
11811545046,11811545047,0,0.13092325627803802,0
11811545046,8560112877,0,0.09733892977237701,0
11811545046,8560642751,0,0.10107892751693726,0
8560134145,8560134146,0,0.061805590987205505,0
8560134145,8560134148,0,0.03580738231539726,0
8560134146,8560134145,0,0.061805590987205505,0
8560134146,8560134167,0,0.06722657382488251,0
8560173551,8559092375,0,0.2514423131942749,0
8560173551,8559092423,0,0.3249397277832031,1
8560173600,8560173601,0,0.2708171010017395,0
8560173600,7070862600,0,0.2920767366886139,0
8560173603,8560173602,0,0.29149681329727173,0
8560173603,328979598,0,0.26455530524253845,0
8560173615,8560173616,0,0.21200530230998993,0
8560173615,8559092455,0,0.246003657579422,0
8655213124,319283186,0,0.13266900181770325,0
8560186017,8560186018,0,0.34541863203048706,1
8560186017,8559092451,0,0.29469987750053406,0
8560186020,8560186019,0,0.43870705366134644,1
8560186020,8559092508,0,0.3940832316875458,1
8560186019,8560186020,0,0.43870705366134644,1
8560186019,8560186017,0,0.3716084957122803,1
8560236690,8560236689,0,0.22053977847099304,0
8560236661,8560236660,0,0.08499806374311447,0
8560236638,8560219376,0,0.12525220215320587,0
8560236638,3154010314,0,0.1503695249557495,0
8560236660,3154010328,0,0.10114260762929916,0
8560236660,8560236639,0,0.13266007602214813,0
8560236701,8560236700,0,0.10216914862394333,0
8560236701,8560236676,0,0.10650967806577682,0
8560236689,3154044034,0,0.16880394518375397,0
8560236689,3154044040,0,0.264837384223938,0
8560307647,8560307677,0,0.05379251018166542,0
8560307647,8560307673,0,0.08051478862762451,0
8560307672,8649530195,0,0.19032789766788483,0
8560307672,8662075246,0,0.1580025851726532,0
8649530195,8649530192,0,0.20712874829769135,0
8662075246,8662075247,0,0.1487298309803009,0
8662075246,8662075285,0,0.0748371109366417,0
8560307711,11072911113,0,0.1089172288775444,0
8560307711,3155768691,0,0.14758063852787018,0
11072911113,8560307711,0,0.1089172288775444,0
11072911113,11072911116,0,0.08082116395235062,0
8649467741,8649467742,0,0.14419429004192352,0
8649467741,8649530191,0,0.16080208122730255,0
8562870361,11936944577,0,0.4309496581554413,1
11936944577,11936944581,0,0.4681500792503357,1
11936944577,11936944571,0,0.48629066348075867,1
11953258688,11953258687,0,0.48010513186454773,1
8643283705,6028298629,0,0.3138405680656433,1
8643283705,8643283699,0,0.37814173102378845,1
